"season","site_status","catch_per_trap"
"rainy season","Absent",0.0020858058491695047
"rainy season","Absent",0.004304019179194635
"rainy season","Absent",0.00184776218835219
"rainy season","Absent",0.003578419702172262
"rainy season","Absent",0.004523899209697435
"rainy season","Absent",0.005203592638143785
"rainy season","Absent",0.008402172295152582
"rainy season","Absent",0.0021876333097267425
"rainy season","Absent",0.009531882945334183
"rainy season","Absent",0.008493721801347375
"rainy season","Absent",0.010935203664668604
"rainy season","Absent",0.007079252188133579
"rainy season","Absent",0.004425460226242401
"rainy season","Absent",0.0019958245614918975
"rainy season","Absent",0.007188239436705008
"rainy season","Absent",0.005163095377416876
"rainy season","Absent",0.00353112769045748
"rainy season","Absent",0.004334981224070317
"rainy season","Absent",0.0011823860687737164
"rainy season","Absent",0.0043583749891716725
"rainy season","Absent",0.0030900685619045967
"rainy season","Absent",0.007181938114252797
"rainy season","Absent",0.005002852646189828
"rainy season","Absent",0.004221477895670568
"rainy season","Absent",0.004280394931202238
"rainy season","Absent",0.006032522685048291
"rainy season","Absent",0.008129116767564334
"rainy season","Absent",0.0037849500084011067
"rainy season","Absent",0.007373188751028898
"rainy season","Absent",0.007069345341762192
"rainy season","Absent",0.007653486372438863
"rainy season","Absent",0.007648910955774075
"rainy season","Absent",0.004345353785452933
"rainy season","Absent",0.004690326888088671
"rainy season","Absent",0.0032193236116016617
"rainy season","Absent",0.0028059250732294194
"rainy season","Absent",0.0037139176097296025
"rainy season","Absent",0.0024585355774869627
"rainy season","Absent",0.0051737630114871294
"rainy season","Absent",0.0022125742993918634
"rainy season","Absent",0.006634124975502738
"rainy season","Absent",0.003134458020707019
"rainy season","Absent",0.003215993335378889
"rainy season","Absent",0.004318928240426578
"rainy season","Absent",0.006348879108532952
"rainy season","Absent",0.0033629423123461098
"rainy season","Absent",0.0052231897525714084
"rainy season","Absent",0.0029161767873797746
"rainy season","Absent",0.006888168839738275
"rainy season","Absent",0.006979053312415593
"rainy season","Absent",0.0027864998633352275
"rainy season","Absent",0.002921409715270809
"rainy season","Absent",0.0026825646046578456
"rainy season","Absent",0.003470123829240502
"rainy season","Absent",0.005222422000108968
"rainy season","Absent",0.004416464455175377
"rainy season","Absent",0.0022356461221752165
"rainy season","Absent",0.0032663308117137574
"rainy season","Absent",0.003357914776138837
"rainy season","Absent",0.004007759187354551
"rainy season","Absent",0.006264266979208657
"rainy season","Absent",0.0027963675712501016
"rainy season","Absent",0.0026016302791860165
"rainy season","Absent",0.00333595261074068
"rainy season","Absent",0.009485499641179422
"rainy season","Absent",0.01825171921187657
"rainy season","Absent",0.009829875600397844
"rainy season","Absent",0.004296721452519962
"rainy season","Absent",0.002382335428387739
"rainy season","Absent",0.004094371718270224
"rainy season","Absent",0.00427501785497413
"rainy season","Absent",0.00611004586060176
"rainy season","Absent",0.003455223966448324
"rainy season","Absent",0.007283250639627434
"rainy season","Absent",0.0043226557874658225
"rainy season","Absent",0.0061372126849501985
"rainy season","Absent",0.0033981140242917564
"rainy season","Absent",0.0038528505578899618
"rainy season","Absent",0.002801486807652518
"rainy season","Absent",0.007703511616443379
"rainy season","Absent",0.004740285087697186
"rainy season","Absent",0.003823714295897858
"rainy season","Absent",0.0029731752188176504
"rainy season","Absent",0.0033488877607154143
"rainy season","Absent",0.00250015387250511
"rainy season","Absent",0.002617344303218096
"rainy season","Absent",0.004894603535739773
"rainy season","Absent",0.004225891645854356
"rainy season","Absent",0.0036540176160726454
"rainy season","Absent",0.005593947887670787
"rainy season","Absent",0.004766561945982574
"rainy season","Absent",0.003128715005809927
"rainy season","Absent",0.0033212900574733093
"rainy season","Absent",0.004440958710759057
"rainy season","Absent",0.0038074807462634822
"rainy season","Absent",0.0018910841311487524
"rainy season","Absent",0.0031253468811063543
"rainy season","Absent",0.002933740643696604
"rainy season","Absent",0.004431598166726149
"rainy season","Absent",0.0029912766783050516
"rainy season","Absent",0.0015788161262227666
"rainy season","Absent",0.0031788048060257873
"rainy season","Absent",0.0025028086943420175
"rainy season","Absent",0.003999927672102908
"rainy season","Absent",0.006898331556664715
"rainy season","Absent",0.0063308422171131406
"rainy season","Absent",0.0023819280838584347
"rainy season","Absent",0.0013230455038451704
"rainy season","Absent",0.002389708229973557
"rainy season","Absent",0.0021556995304560104
"rainy season","Absent",0.003754421751119586
"rainy season","Absent",0.00447785115736108
"rainy season","Absent",0.002735021450985026
"rainy season","Absent",0.0030690168898108616
"rainy season","Absent",0.0050680963766561735
"rainy season","Absent",0.003678516253826414
"rainy season","Absent",0.006477957622571978
"rainy season","Absent",0.005235782348896767
"rainy season","Absent",0.006131689838852152
"rainy season","Absent",0.0025755762074904077
"rainy season","Absent",0.0020514570134876602
"rainy season","Absent",0.0025921645985015353
"rainy season","Absent",0.0038893625642909112
"rainy season","Absent",0.0031446458578100684
"rainy season","Absent",0.0033643449517203414
"rainy season","Absent",0.003660824074301122
"rainy season","Absent",0.004293002102453108
"rainy season","Absent",0.005702081473561493
"rainy season","Absent",0.00393231487418033
"rainy season","Absent",0.0059295853057177335
"rainy season","Absent",0.0057534074482217396
"rainy season","Absent",0.0069196990512639875
"rainy season","Absent",0.00402796900113809
"rainy season","Absent",0.004132486479594151
"rainy season","Absent",0.0010062537525461952
"rainy season","Absent",0.002561057550836153
"rainy season","Absent",0.0032425863871018887
"rainy season","Absent",0.001999986196892015
"rainy season","Absent",0.0033720008053770996
"rainy season","Absent",0.005451753385163917
"rainy season","Absent",0.004830390334435784
"rainy season","Absent",0.005165382102293516
"rainy season","Absent",0.003313152917245056
"rainy season","Absent",0.003191405064717353
"rainy season","Absent",0.002924527645666618
"rainy season","Absent",0.003069308460264771
"rainy season","Absent",0.0026921207852111002
"rainy season","Absent",0.004119208276438177
"rainy season","Absent",0.00978398904776978
"rainy season","Absent",0.001915581590206656
"rainy season","Absent",0.005403150876128021
"rainy season","Absent",0.004470424090610764
"rainy season","Absent",0.00450324288784549
"rainy season","Absent",0.0026517980490281153
"rainy season","Absent",0.004335930688920996
"rainy season","Absent",0.009358146795775011
"rainy season","Absent",0.007704744276912219
"rainy season","Absent",0.003857318600417049
"rainy season","Absent",0.002074897342535906
"rainy season","Absent",0.003899386679032525
"rainy season","Absent",0.0025422595672497015
"rainy season","Absent",0.0017568427024400467
"rainy season","Absent",0.015096278839521436
"rainy season","Absent",0.005049232638566337
"rainy season","Absent",0.0034490998328444438
"rainy season","Absent",0.002550614419530044
"rainy season","Absent",0.0020193088087702015
"rainy season","Absent",0.0038225516811650046
"rainy season","Absent",0.0027718619513358213
"rainy season","Absent",0.0036674194917297883
"rainy season","Absent",0.004588734963394021
"rainy season","Absent",0.004912015168953818
"rainy season","Absent",0.003348643300831775
"rainy season","Absent",0.002639752806788669
"rainy season","Absent",0.0014460436051425447
"rainy season","Absent",0.004735982862343453
"rainy season","Absent",0.004163997619147963
"rainy season","Absent",0.005620087757415306
"rainy season","Absent",0.004340632865313234
"rainy season","Absent",0.004814510020351933
"rainy season","Absent",0.007321148971549035
"rainy season","Absent",0.0031995823286247458
"rainy season","Absent",0.005723355612830236
"rainy season","Absent",0.002376959806705723
"rainy season","Absent",0.002861398464664852
"rainy season","Absent",0.0035925830236741927
"rainy season","Absent",0.0034185082748667554
"rainy season","Absent",0.003348124301343647
"rainy season","Absent",0.004763417053027062
"rainy season","Absent",0.0045780597774044375
"rainy season","Absent",0.0043334495123751255
"rainy season","Absent",0.004378675489426934
"rainy season","Absent",0.004375138948586383
"rainy season","Absent",0.0038046624645505936
"rainy season","Absent",0.0011126530281391198
"rainy season","Absent",0.0033342950542300533
"rainy season","Absent",0.0031855341372997426
"rainy season","Absent",0.004819206456762482
"rainy season","Absent",0.0021644824483186683
"rainy season","Absent",0.0034973211124326334
"rainy season","Absent",0.004445864236527713
"rainy season","Absent",0.00621925595978195
"rainy season","Absent",0.0035845081894137977
"rainy season","Absent",0.0038044227783655244
"rainy season","Absent",0.00564631025142959
"rainy season","Absent",0.0036174073912270334
"rainy season","Absent",0.005060373419933
"rainy season","Absent",0.0035349441814954805
"rainy season","Absent",0.0016181625530044944
"rainy season","Absent",0.0015224780127926544
"rainy season","Absent",0.0019103089425071054
"rainy season","Absent",0.0012742379058245932
"rainy season","Absent",0.0021145287596194655
"rainy season","Absent",0.0028708446194926603
"rainy season","Absent",0.002668939704127061
"rainy season","Absent",0.003792750111264389
"rainy season","Absent",0.003232191140712683
"rainy season","Absent",0.0024535679688640435
"rainy season","Absent",0.002787104599417063
"rainy season","Absent",0.0025803634961294904
"rainy season","Absent",0.002014019102247723
"rainy season","Absent",0.0017405589181627996
"rainy season","Absent",0.0010860695686410189
"rainy season","Absent",0.003815021418407534
"rainy season","Absent",0.0036003759803043926
"rainy season","Absent",0.006998510068074352
"rainy season","Absent",0.007240608711099461
"rainy season","Absent",0.0032663340780462
"rainy season","Absent",0.0027833779471493772
"rainy season","Absent",0.00174502743742262
"rainy season","Absent",0.0015242588302746276
"rainy season","Absent",0.007014021934665048
"rainy season","Absent",0.005028625965903689
"rainy season","Absent",0.0031673183356829013
"rainy season","Absent",0.0032554329546033846
"rainy season","Absent",0.003406913600608905
"rainy season","Absent",0.0036182673511661193
"rainy season","Absent",0.005370619575117171
"rainy season","Absent",0.00376787159729375
"rainy season","Absent",0.005810375966331329
"rainy season","Absent",0.007611644752810995
"rainy season","Absent",0.005314725047217521
"rainy season","Absent",0.004267918676350735
"rainy season","Absent",0.005206970865882267
"rainy season","Absent",0.006588932048325837
"rainy season","Absent",0.003153094271125049
"rainy season","Absent",0.004113162835798617
"rainy season","Absent",0.003911536560332153
"rainy season","Absent",0.00399539832041267
"rainy season","Absent",0.002025315070816334
"rainy season","Absent",0.0028406965295379896
"rainy season","Absent",0.0033530228390307288
"rainy season","Absent",0.0030371855448612425
"rainy season","Absent",0.0025921879280879035
"rainy season","Absent",0.0034887840961171797
"rainy season","Absent",0.0024589176636030255
"rainy season","Absent",0.0075577254534930915
"rainy season","Absent",0.004780897923575495
"rainy season","Absent",0.00422930754614208
"rainy season","Absent",0.0010247772572571784
"rainy season","Absent",0.0030657623897083815
"rainy season","Absent",0.0026838820672893415
"rainy season","Absent",0.0032711816450664553
"rainy season","Absent",0.004613719104680523
"rainy season","Absent",0.004044161673551556
"rainy season","Absent",0.004538943514801412
"rainy season","Absent",0.003739894038159391
"rainy season","Absent",0.002201643834788288
"rainy season","Absent",0.0019991083956430525
"rainy season","Absent",0.0011068139568930027
"rainy season","Absent",0.005221790125276148
"rainy season","Absent",0.003753288086942653
