"season","site_status","catch_per_trap"
"rainy season","Absent",0.015434330460089475
"rainy season","Absent",0.017616382253763184
"rainy season","Absent",0.015889718724598035
"rainy season","Absent",0.015620611293954005
"rainy season","Absent",0.017759228192356643
"rainy season","Absent",0.02261653506902008
"rainy season","Absent",0.03365805081322663
"rainy season","Absent",0.015853664605315673
"rainy season","Absent",0.013665774412055381
"rainy season","Absent",0.0358627832314757
"rainy season","Absent",0.03649890568777443
"rainy season","Absent",0.022983401442495596
"rainy season","Absent",0.04945371981407058
"rainy season","Absent",0.028211065059548814
"rainy season","Absent",0.019065726117175545
"rainy season","Absent",0.024382490664383954
"rainy season","Absent",0.012396573192597892
"rainy season","Absent",0.01890874056619752
"rainy season","Absent",0.05226710883063087
"rainy season","Absent",0.02558190534178499
"rainy season","Absent",0.03177428386015308
"rainy season","Absent",0.02305632831343647
"rainy season","Absent",0.02949563478427251
"rainy season","Absent",0.028897072111986048
"rainy season","Absent",0.056405534266474176
"rainy season","Absent",0.032760721383052915
"rainy season","Absent",0.023375194569807443
"rainy season","Absent",0.029866285799486754
"rainy season","Absent",0.028064439564047305
"rainy season","Absent",0.011455904557756214
"rainy season","Absent",0.016761561835404483
"rainy season","Absent",0.024022461271265432
"rainy season","Absent",0.028899528467509195
"rainy season","Absent",0.030696887926488697
"rainy season","Absent",0.03289179646077253
"rainy season","Absent",0.02221432117760318
"rainy season","Absent",0.016072444420562278
"rainy season","Absent",0.010530852467870123
"rainy season","Absent",0.019360139337009967
"rainy season","Absent",0.018502489285069406
"rainy season","Absent",0.01733802868636349
"rainy season","Absent",0.03200551267261947
"rainy season","Absent",0.02940242867665113
"rainy season","Absent",0.026898305148264693
"rainy season","Absent",0.034414916135283406
"rainy season","Absent",0.039721189703517956
"rainy season","Absent",0.02737010279998483
"rainy season","Absent",0.022222899783003056
"rainy season","Absent",0.016641525019200253
"rainy season","Absent",0.013723041466778205
"rainy season","Absent",0.018275206021564815
"rainy season","Absent",0.028722226885846164
"rainy season","Absent",0.017987629632218224
"rainy season","Absent",0.021953060909568837
"rainy season","Absent",0.02102609486592001
"rainy season","Absent",0.016836704232178947
"rainy season","Absent",0.007057039850733541
"rainy season","Absent",0.010035765666932608
"rainy season","Absent",0.008037726575643885
"rainy season","Absent",0.016592109963760857
"rainy season","Absent",0.023619585902819134
"rainy season","Absent",0.02136720519301447
"rainy season","Absent",0.01922165636332452
"rainy season","Absent",0.026048971326201834
"rainy season","Absent",0.02435081402079971
"rainy season","Absent",0.041850020173657264
"rainy season","Absent",0.03975605986766636
"rainy season","Absent",0.040031965760550424
"rainy season","Absent",0.024450466096290306
"rainy season","Absent",0.03487950051993087
"rainy season","Absent",0.03366458110850255
"rainy season","Absent",0.03589174335683428
"rainy season","Absent",0.024261998511123817
"rainy season","Absent",0.0327659962838137
"rainy season","Absent",0.02702732196496669
"rainy season","Absent",0.02418197882214112
"rainy season","Absent",0.019898854733265574
"rainy season","Absent",0.018540198728440767
"rainy season","Absent",0.014029949279786454
"rainy season","Absent",0.013710079318171947
"rainy season","Absent",0.018669968661096506
"rainy season","Absent",0.013576458211990198
"rainy season","Absent",0.014500271581099611
"rainy season","Absent",0.012723416046632165
"rainy season","Absent",0.009840458238982407
"rainy season","Absent",0.010084466594010274
"rainy season","Absent",0.017551006154023763
"rainy season","Absent",0.010308412185908144
"rainy season","Absent",0.018651332271025053
"rainy season","Absent",0.06075942893491102
"rainy season","Absent",0.02530275489616946
"rainy season","Absent",0.016818345404423198
"rainy season","Absent",0.015622000028026361
"rainy season","Absent",0.014770550671886934
"rainy season","Absent",0.017934226444224807
"rainy season","Absent",0.018797157826809893
"rainy season","Absent",0.01937534301305162
"rainy season","Absent",0.019656370396500443
"rainy season","Absent",0.022353503814187343
"rainy season","Absent",0.009248647077934763
"rainy season","Absent",0.017823501206568313
"rainy season","Absent",0.013225175910039471
"rainy season","Absent",0.007116003623315468
"rainy season","Absent",0.017488705612153394
"rainy season","Absent",0.02246656668420108
"rainy season","Absent",0.017276207725863333
"rainy season","Absent",0.03521880873584061
"rainy season","Absent",0.05015723037456517
"rainy season","Absent",0.017816130930747402
"rainy season","Absent",0.043014788663902286
"rainy season","Absent",0.011030723765100411
"rainy season","Absent",0.01544672920487873
"rainy season","Absent",0.010258445104430957
"rainy season","Absent",0.011152272390524742
"rainy season","Absent",0.016503958793081877
"rainy season","Absent",0.010845671702657919
"rainy season","Absent",0.01018732478073626
"rainy season","Absent",0.017418279120662867
"rainy season","Absent",0.014416595077604248
"rainy season","Absent",0.023610682997236922
"rainy season","Absent",0.025072992704586454
"rainy season","Absent",0.02169038942886527
"rainy season","Absent",0.02235800179163612
"rainy season","Absent",0.014581101595629262
"rainy season","Absent",0.017558747854657216
"rainy season","Absent",0.024904793101498273
"rainy season","Absent",0.024001666825099285
"rainy season","Absent",0.022932859139073634
"rainy season","Absent",0.01713412825601386
"rainy season","Absent",0.014104491305693157
"rainy season","Absent",0.012593568901101424
"rainy season","Absent",0.010067166421316807
"rainy season","Absent",0.011385644175448734
"rainy season","Absent",0.009784145592846905
"rainy season","Absent",0.011348621456595173
"rainy season","Absent",0.005139759451136374
"rainy season","Absent",0.016224416176464033
"rainy season","Absent",0.019798996982782625
"rainy season","Absent",0.024800288321793762
"rainy season","Absent",0.019406515864503867
"rainy season","Absent",0.016194849814077872
"rainy season","Absent",0.01958853172625965
"rainy season","Absent",0.031196452267721535
"rainy season","Absent",0.007888936058882124
"rainy season","Absent",0.0076528128952715185
"rainy season","Absent",0.03774897333804914
"rainy season","Absent",0.03403127582458653
"rainy season","Absent",0.024669270973808284
"rainy season","Absent",0.027117635670545086
"rainy season","Absent",0.01046232049816981
"rainy season","Absent",0.010176459684565804
"rainy season","Absent",0.008315604242547982
"rainy season","Absent",0.013490480370758407
"rainy season","Absent",0.017630745457510498
"rainy season","Absent",0.015873836948085168
"rainy season","Absent",0.029060831733512805
"rainy season","Absent",0.015574956612917188
"rainy season","Absent",0.039613389467678436
"rainy season","Absent",0.05528881562526514
"rainy season","Absent",0.010974948637349583
"rainy season","Absent",0.023929274383091666
"rainy season","Absent",0.014206579167788792
"rainy season","Absent",0.013414254081066097
"rainy season","Absent",0.053435230679674914
"rainy season","Absent",0.008805612294872416
"rainy season","Absent",0.00966062435329548
"rainy season","Absent",0.009254408003948363
"rainy season","Absent",0.009499073513749262
"rainy season","Absent",0.01412159631269604
"rainy season","Absent",0.011556756900932743
"rainy season","Absent",0.014006384746586272
"rainy season","Absent",0.01704814975345761
"rainy season","Absent",0.01891212553370442
"rainy season","Absent",0.021123333424476747
"rainy season","Absent",0.02195667687646734
"rainy season","Absent",0.03455501801832173
"rainy season","Absent",0.030682064909666934
"rainy season","Absent",0.01645213537771384
"rainy season","Absent",0.02035967602000194
"rainy season","Absent",0.024297155332363724
"rainy season","Absent",0.02605837670241885
"rainy season","Absent",0.01836098951664475
"rainy season","Absent",0.020229741620094277
"rainy season","Absent",0.01281738277560857
"rainy season","Absent",0.015131710561070384
"rainy season","Absent",0.019529188234718022
"rainy season","Absent",0.016257671326030097
"rainy season","Absent",0.013654351731379785
"rainy season","Absent",0.03009681279629584
"rainy season","Absent",0.027386611948981388
"rainy season","Absent",0.026568685327946494
"rainy season","Absent",0.020265405687106993
"rainy season","Absent",0.04131151517834617
"rainy season","Absent",0.03258891757803943
"rainy season","Absent",0.013317064780199733
"rainy season","Absent",0.019356747737710893
"rainy season","Absent",0.01765053825559714
"rainy season","Absent",0.008125337606990343
"rainy season","Absent",0.006572361987889196
"rainy season","Absent",0.010126543835832265
"rainy season","Absent",0.012786838234644
"rainy season","Absent",0.04305852853773957
"rainy season","Absent",0.014201410334155964
"rainy season","Absent",0.023644777806290512
"rainy season","Absent",0.040275110753143994
"rainy season","Absent",0.006116250705576395
"rainy season","Absent",0.008833720547966266
"rainy season","Absent",0.04298796870488624
"rainy season","Absent",0.01723384665538628
"rainy season","Absent",0.01621599788920296
"rainy season","Absent",0.0226628558697918
"rainy season","Absent",0.010743697235780343
"rainy season","Absent",0.016319035997033972
"rainy season","Absent",0.014332537166825423
"rainy season","Absent",0.009684941717038344
"rainy season","Absent",0.024465877189732685
"rainy season","Absent",0.024973987395355255
"rainy season","Absent",0.026363415669287064
"rainy season","Absent",0.023690361531381706
"rainy season","Absent",0.03509639009835718
"rainy season","Absent",0.023251863491234506
"rainy season","Absent",0.032119643145685196
"rainy season","Absent",0.03504525684679227
"rainy season","Absent",0.03297531591450287
"rainy season","Absent",0.020239609868912524
"rainy season","Absent",0.012636978014237212
"rainy season","Absent",0.06073901112225164
"rainy season","Absent",0.05647029676742351
"rainy season","Absent",0.05826321764013665
"rainy season","Absent",0.045384756056441544
"rainy season","Absent",0.03385823601705437
"rainy season","Absent",0.04703924620846829
"rainy season","Absent",0.04046054407909124
"rainy season","Absent",0.026171506452414083
"rainy season","Absent",0.014322550869049211
"rainy season","Absent",0.013729945892953607
"rainy season","Absent",0.020243733299816716
"rainy season","Absent",0.019537257408950966
"rainy season","Absent",0.014309134062472346
"rainy season","Absent",0.014430316109875807
"rainy season","Absent",0.008952656277024807
"rainy season","Absent",0.011096994201416308
"rainy season","Absent",0.015447872305134074
"rainy season","Absent",0.012325031540373302
"rainy season","Absent",0.029340102874062978
"rainy season","Absent",0.03861949801979828
"rainy season","Absent",0.01263143159841631
"rainy season","Absent",0.024157485217808274
"rainy season","Absent",0.040192615269327624
"rainy season","Absent",0.013541164645768777
"rainy season","Absent",0.011383594943933529
"rainy season","Absent",0.035914290450708826
"rainy season","Absent",0.023024233207527032
"rainy season","Absent",0.03634978462698286
"rainy season","Absent",0.026463046258354078
"rainy season","Absent",0.005282509553272872
"rainy season","Absent",0.007813931880574023
"rainy season","Absent",0.009763378115996906
"rainy season","Absent",0.019395697807612373
"rainy season","Absent",0.044916727657304284
"rainy season","Absent",0.04118902259489824
"rainy season","Absent",0.0259001116364057
"rainy season","Absent",0.028745846262580227
"rainy season","Absent",0.016094913316287256
"rainy season","Absent",0.019014679364203743
"rainy season","Absent",0.009404396371006889
"rainy season","Absent",0.013541056316884924
"rainy season","Absent",0.011526426769204005
"rainy season","Absent",0.014469764695674864
"rainy season","Absent",0.0139728237021479
"rainy season","Absent",0.011959755186803046
"rainy season","Absent",0.0188765852616803
"rainy season","Absent",0.008642131717808227
"rainy season","Absent",0.010274223430460819
